filename,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
00000361.jpg,0.333127498626709,0.4533095359802246,-0.29282018542289734,0.9906542897224426,0.3206738233566284,0.4630551338195801,-0.27054280042648315,0.9843671321868896,0.32086798548698425,0.4609338045120239,-0.27049699425697327,0.9853503108024597,0.32144778966903687,0.4584248661994934,-0.27051594853401184,0.9844179153442383,0.3197905421257019,0.47716066241264343,-0.27105608582496643,0.9910560250282288,0.3193604350090027,0.4856627285480499,-0.27098530530929565,0.9920766353607178,0.31940987706184387,0.4943678379058838,-0.2708854079246521,0.9903361797332764,0.32791635394096375,0.47487449645996094,-0.15435318648815155,0.9816845059394836,0.32661929726600647,0.5230039358139038,-0.15660597383975983,0.9927363395690918,0.346702516078949,0.4527585208415985,-0.25145405530929565,0.988991379737854,0.3473755717277527,0.46931177377700806,-0.25166642665863037,0.9920398592948914,0.402481347322464,0.4184439182281494,-0.13610443472862244,0.9975197911262512,0.37724241614341736,0.5487285256385803,-0.11671797186136246,0.9969937205314636,0.42317917943000793,0.2534692883491516,-0.2134093940258026,0.7135860919952393,0.3485734164714813,0.7284541726112366,-0.1590747833251953,0.8840970396995544,0.4371984302997589,0.11022166162729263,-0.33317211270332336,0.8212040066719055,0.3248898386955261,0.8574260473251343,-0.28827914595603943,0.9003972411155701,0.4378480017185211,0.06277389824390411,-0.378520667552948,0.824036180973053,0.30363327264785767,0.882929265499115,-0.29859280586242676,0.8868075609207153,0.43599754571914673,0.06519105285406113,-0.3955574333667755,0.8273703455924988,0.2977932095527649,0.8873914480209351,-0.33405613899230957,0.8907397389411926,0.43643447756767273,0.08362241089344025,-0.35429245233535767,0.8304663300514221,0.3063521087169647,0.8770228624343872,-0.31369727849960327,0.8870666027069092,0.543112576007843,0.6367608308792114,-0.004908147733658552,0.9977397322654724,0.5067837834358215,0.6871798038482666,0.004592006094753742,0.9982796311378479,0.6269585490226746,0.6578447222709656,0.14017654955387115,0.8480601906776428,0.5923887491226196,0.6666498184204102,0.13368399441242218,0.877535343170166,0.7170432806015015,0.7565951347351074,0.3757418394088745,0.8689538240432739,0.6945533752441406,0.7504834532737732,0.3622478246688843,0.9088078141212463,0.6689885258674622,0.7719188332557678,0.3961338996887207,0.8478841185569763,0.6727026700973511,0.7116096019744873,0.3874225914478302,0.8771267533302307,0.7791035771369934,0.7819728255271912,0.2773403823375702,0.8750517964363098,0.7049466371536255,0.7549359202384949,0.3044430613517761,0.9056327939033508
00000203.jpg,0.803605318069458,0.42508360743522644,-1.1074529886245728,0.9912081956863403,0.8168657422065735,0.43523818254470825,-1.0966321229934692,0.9857511520385742,0.8175172209739685,0.4426792860031128,-1.096679925918579,0.9865779876708984,0.8173065185546875,0.4508940875530243,-1.0970354080200195,0.9857504963874817,0.8164294958114624,0.42555099725723267,-1.1129200458526611,0.9916247129440308,0.8167610168457031,0.42508524656295776,-1.1129683256149292,0.99248206615448,0.8165584206581116,0.42509886622428894,-1.113214135169983,0.9907892346382141,0.8118425011634827,0.4794994592666626,-0.9303019642829895,0.9833419919013977,0.8168818354606628,0.44145941734313965,-1.0075292587280273,0.9926055669784546,0.7863584756851196,0.45214056968688965,-1.030497670173645,0.9892206192016602,0.7867120504379272,0.4377724528312683,-1.0534881353378296,0.991500735282898,0.7239878177642822,0.6161983609199524,-0.7007474303245544,0.9971657395362854,0.7157962322235107,0.4877210557460785,-0.6685999631881714,0.9920930862426758,0.7449219822883606,0.7435298562049866,-0.6664976477622986,0.7046433687210083,0.706015944480896,0.30176109075546265,-0.7142638564109802,0.8580708503723145,0.7734217047691345,0.8123448491096497,-0.7379122972488403,0.8146504759788513,0.6968861222267151,0.07555628567934036,-0.7664832472801208,0.8909091353416443,0.8015985488891602,0.6506662368774414,-0.8734849691390991,0.8195825815200806,0.6983049511909485,0.027474097907543182,-0.789176881313324,0.8816216588020325,0.7988410592079163,0.8005363941192627,-0.8862280249595642,0.8235714435577393,0.6829124093055725,0.03463384509086609,-0.7974603772163391,0.8846131563186646,0.7853888273239136,0.6936715245246887,-0.8060888648033142,0.8283882141113281,0.6892025470733643,0.05007636174559593,-0.7770629525184631,0.8765890002250671,0.6409685611724854,0.5837088823318481,-0.036475080996751785,0.9979501366615295,0.6136115193367004,0.5445707440376282,0.0366719588637352,0.9984397292137146,0.6008245944976807,0.6235310435295105,-0.19599513709545135,0.8577658534049988,0.5076622366905212,0.6671531796455383,-0.12165994942188263,0.8740439414978027,0.48066359758377075,0.8600189685821533,-0.17610470950603485,0.8695074915885925,0.17675738036632538,0.9732238054275513,-0.13508732616901398,0.9060953259468079,0.4512326121330261,0.9023995995521545,-0.1672654151916504,0.8445618748664856,0.1436694860458374,1.0142505168914795,-0.13918866217136383,0.8730329871177673,0.4768387973308563,0.8788588047027588,-0.33292901515960693,0.8797159790992737,0.17582452297210693,0.9583035707473755,-0.1435398906469345,0.9065250158309937
00000202.jpg,0.6879704594612122,0.5369686484336853,-0.8065376877784729,0.9918878078460693,0.7047708034515381,0.5574456453323364,-0.7862522602081299,0.9870544075965881,0.705779492855072,0.5675879716873169,-0.7861306071281433,0.9878142476081848,0.7065871357917786,0.5769872069358826,-0.7862713932991028,0.9870065450668335,0.7068325281143188,0.535778284072876,-0.8008102178573608,0.9922646284103394,0.7092201113700867,0.5319042205810547,-0.8008438348770142,0.9930888414382935,0.711409330368042,0.5289145708084106,-0.8008789420127869,0.9914432168006897,0.7084497809410095,0.5894151926040649,-0.6249421238899231,0.9849144816398621,0.71358722448349,0.5340744256973267,-0.6912562251091003,0.9931557774543762,0.675835132598877,0.5547557473182678,-0.739016592502594,0.9898406863212585,0.6768913865089417,0.5305935144424438,-0.7585506439208984,0.991643488407135,0.6687757968902588,0.6307608485221863,-0.4385228753089905,0.997027575969696,0.6421328186988831,0.5219314694404602,-0.40939828753471375,0.9862629175186157,0.6905046105384827,0.7784091234207153,-0.4152032434940338,0.6651307344436646,0.5857445001602173,0.417446494102478,-0.4299531579017639,0.8208406567573547,0.7249524593353271,0.9132328629493713,-0.5662435293197632,0.7943336963653564,0.5540011525154114,0.23640646040439606,-0.4927932918071747,0.8860216736793518,0.7518289685249329,0.9217708706855774,-0.6299970746040344,0.79411381483078,0.5586792230606079,0.18872393667697906,-0.5147309303283691,0.8759660720825195,0.7463537454605103,0.9372343420982361,-0.6432591080665588,0.8018683195114136,0.5501267910003662,0.18948830664157867,-0.520750880241394,0.8780478835105896,0.736055850982666,0.9260165095329285,-0.5800645351409912,0.8072091937065125,0.5418635010719299,0.21171702444553375,-0.4942249655723572,0.8638865351676941,0.6247841119766235,0.616343080997467,-0.050667550414800644,0.9981505274772644,0.5933049321174622,0.5517871379852295,0.05081361159682274,0.998591959476471,0.5266587734222412,0.6997506618499756,-0.2078530192375183,0.8654660582542419,0.44481876492500305,0.5755864977836609,-0.008014535531401634,0.8569688200950623,0.4113725423812866,0.8659334778785706,-0.12488429248332977,0.8750008940696716,0.2012973427772522,0.7787601947784424,-0.019954685121774673,0.9077523350715637,0.3927047848701477,0.8896529674530029,-0.11820580065250397,0.8502686619758606,0.18552158772945404,0.8075246214866638,-0.028774889186024666,0.8772916793823242,0.37801817059516907,0.8870550394058228,-0.28391170501708984,0.8840332627296448,0.1306351274251938,0.7871448993682861,-0.17259055376052856,0.9077474474906921
00000216.jpg,0.7824146151542664,0.41828423738479614,-0.6431725025177002,0.9898988604545593,0.8014192581176758,0.41803470253944397,-0.6386792659759521,0.9866201877593994,0.8028693795204163,0.4207863509654999,-0.638541579246521,0.9873906373977661,0.8041930794715881,0.4242008924484253,-0.6386176943778992,0.9864724278450012,0.8004944324493408,0.41436609625816345,-0.6578819155693054,0.991045355796814,0.8006961345672607,0.41459375619888306,-0.6579354405403137,0.9919393062591553,0.8006410002708435,0.41552725434303284,-0.657988429069519,0.9895493984222412,0.8023239374160767,0.4403536319732666,-0.5469723343849182,0.9850486516952515,0.7966597676277161,0.43169572949409485,-0.6330385804176331,0.9918403625488281,0.7683025002479553,0.43460261821746826,-0.5967978239059448,0.9884655475616455,0.765099287033081,0.42892777919769287,-0.6224743127822876,0.9885796904563904,0.7206497192382812,0.5030515193939209,-0.4235474169254303,0.9967250823974609,0.6952177882194519,0.482143759727478,-0.3824436366558075,0.983092188835144,0.7241693139076233,0.6306303143501282,-0.40655606985092163,0.6104990243911743,0.7213660478591919,0.5770576000213623,-0.3263433277606964,0.7473101019859314,0.7452778816223145,0.8066697716712952,-0.5232113599777222,0.7422388792037964,0.7162417769432068,0.5601986050605774,-0.2688852548599243,0.818853497505188,0.7696331143379211,0.8310579657554626,-0.5222936272621155,0.7432929873466492,0.7235432863235474,0.5542681217193604,-0.26337766647338867,0.8175062537193298,0.7575049996376038,0.8465476632118225,-0.5089909434318542,0.7527433633804321,0.7151057720184326,0.5487059950828552,-0.2777966856956482,0.8207094669342041,0.7475947737693787,0.8424382209777832,-0.5226866006851196,0.7611518502235413,0.7095219492912292,0.5574875473976135,-0.27158793807029724,0.8047680854797363,0.6758161783218384,0.5520426034927368,-0.03507263585925102,0.9982460141181946,0.6389067769050598,0.5350947976112366,0.03517498821020126,0.9987068176269531,0.5125642418861389,0.6427243947982788,-0.21270287036895752,0.8288424015045166,0.48909851908683777,0.6505316495895386,-0.06431297957897186,0.801736056804657,0.2239598035812378,0.863749086856842,-0.1957680583000183,0.8568030595779419,0.27115747332572937,0.8620167374610901,-0.08996792882680893,0.8670722246170044,0.2326093465089798,0.8619751930236816,-0.1920008510351181,0.8324143290519714,0.2353503704071045,0.9100842475891113,-0.09577658027410507,0.8478518724441528,0.2500021159648895,0.8130918741226196,-0.33513060212135315,0.8795135021209717,0.2426127791404724,0.8602374196052551,-0.1661347597837448,0.8856838941574097
00000410.jpg,0.2853560745716095,0.4637190103530884,-0.40279439091682434,0.9907676577568054,0.2755420506000519,0.4633003771305084,-0.4137001037597656,0.9878344535827637,0.2747531533241272,0.4633108675479889,-0.4136452078819275,0.9885285496711731,0.2747233808040619,0.46336156129837036,-0.4135906398296356,0.987713634967804,0.27647092938423157,0.463548481464386,-0.41019055247306824,0.9917086362838745,0.2768095135688782,0.4642634093761444,-0.4102577269077301,0.9925150275230408,0.2777808606624603,0.4648345410823822,-0.410340279340744,0.9903525114059448,0.2783592939376831,0.46757760643959045,-0.41509705781936646,0.9862682819366455,0.2969263792037964,0.466744065284729,-0.4048575162887573,0.992228090763092,0.3005622923374176,0.46829214692115784,-0.3981953263282776,0.989395022392273,0.30017223954200745,0.4647393822669983,-0.3948555588722229,0.989436149597168,0.4137934446334839,0.4585975706577301,-0.37598228454589844,0.9969601631164551,0.3494422435760498,0.4357922375202179,-0.3303292989730835,0.9847107529640198,0.34453800320625305,0.5572906732559204,-0.4467998147010803,0.6274359822273254,0.3169902563095093,0.3265550136566162,-0.3505602478981018,0.7654514312744141,0.3556497097015381,0.5939838886260986,-0.5233136415481567,0.7510505318641663,0.29613834619522095,0.2151356339454651,-0.4373728334903717,0.8331116437911987,0.3521052598953247,0.6081733703613281,-0.5430412888526917,0.7443159222602844,0.2899073362350464,0.18930968642234802,-0.4716545045375824,0.8299129605293274,0.35207346081733704,0.5969032645225525,-0.5523045063018799,0.7526764869689941,0.2857654392719269,0.18965594470500946,-0.4704582393169403,0.8322312235832214,0.3546251952648163,0.6351341009140015,-0.5287476778030396,0.7585590481758118,0.28844499588012695,0.20731735229492188,-0.4404880702495575,0.8167012929916382,0.5065972208976746,0.561333954334259,-0.03206789493560791,0.9984140396118164,0.4927968680858612,0.5459206700325012,0.030907323583960533,0.9988248348236084,0.6013724207878113,0.6665113568305969,-0.029025759547948837,0.8439984321594238,0.41272541880607605,0.5658928155899048,0.08841174840927124,0.8122173547744751,0.5181143879890442,0.7340022325515747,0.0808907151222229,0.8705021142959595,0.3751942813396454,0.6485193371772766,0.3131287395954132,0.868289589881897,0.6240987181663513,0.7434499859809875,0.08972304314374924,0.846222996711731,0.3771294951438904,0.6535542607307434,0.33295443654060364,0.8460409641265869,0.6944460272789001,0.7440884709358215,6.770159961888567e-05,0.8895048499107361,0.3584054708480835,0.6818262934684753,0.2834145724773407,0.8785715699195862
00000376.jpg,0.6178249716758728,0.5236006379127502,-1.0628321170806885,0.9912804365158081,0.6197085976600647,0.5013246536254883,-1.06281316280365,0.9889615178108215,0.6241859197616577,0.497501015663147,-1.0626899003982544,0.9894934296607971,0.6288570761680603,0.49400126934051514,-1.0630327463150024,0.9888018369674683,0.6039535403251648,0.5100222229957581,-1.0595505237579346,0.9924950003623962,0.5990694761276245,0.5117669105529785,-1.059862494468689,0.9931920766830444,0.594249963760376,0.5134775638580322,-1.0599008798599243,0.9912606477737427,0.6358117461204529,0.4765166938304901,-0.9020611047744751,0.9875630140304565,0.5830840468406677,0.5074825882911682,-0.8852657675743103,0.9929735064506531,0.6296284794807434,0.525661826133728,-0.9882342219352722,0.9902947545051575,0.6148403882980347,0.5345436930656433,-0.9839134216308594,0.9904261827468872,0.6851230263710022,0.44869107007980347,-0.6925678849220276,0.9966546893119812,0.5405901074409485,0.5662444233894348,-0.6296536922454834,0.9861440658569336,0.6647437810897827,0.28842419385910034,-0.6538820266723633,0.600773811340332,0.4930470585823059,0.593471884727478,-0.6482867002487183,0.7081469297409058,0.5381808876991272,0.14912687242031097,-0.5917786955833435,0.6948151588439941,0.43411311507225037,0.5709043741226196,-0.7071717977523804,0.765903651714325,0.5196841955184937,0.12693753838539124,-0.6152216196060181,0.6923525333404541,0.4102626144886017,0.5642326474189758,-0.7385314106941223,0.7686259150505066,0.513494074344635,0.12536966800689697,-0.627140462398529,0.6986847519874573,0.41405925154685974,0.5533397793769836,-0.7616933584213257,0.7718809247016907,0.5180620551109314,0.13432003557682037,-0.5959097146987915,0.7041393518447876,0.42611390352249146,0.552931010723114,-0.7191185355186462,0.7570826411247253,0.6911145448684692,0.5752153396606445,-0.009858274832367897,0.9985688328742981,0.5896817445755005,0.6181824803352356,0.009573541581630707,0.9989380836486816,0.781382143497467,0.38252002000808716,-0.19396784901618958,0.8566725850105286,0.4026130437850952,0.6278956532478333,0.08365073055028915,0.8212975859642029,0.7026807069778442,0.45929720997810364,-0.165418803691864,0.8749366402626038,0.2798128128051758,0.6701722741127014,0.08274777978658676,0.878107488155365,0.6850245594978333,0.4759899973869324,-0.15585151314735413,0.8484904170036316,0.2785975933074951,0.6986303329467773,0.08762047439813614,0.8562904000282288,0.6951528191566467,0.43086186051368713,-0.047484684735536575,0.8906981348991394,0.20395730435848236,0.6167089343070984,0.004644560627639294,0.8855727910995483
00000362.jpg,0.7766702175140381,0.43978244066238403,-1.0063750743865967,0.9921431541442871,0.7925045490264893,0.4227847754955292,-0.9921320676803589,0.9900609254837036,0.7938233017921448,0.42560091614723206,-0.9921360611915588,0.9905366897583008,0.798333466053009,0.42806169390678406,-0.9923697113990784,0.989915668964386,0.7817990779876709,0.40944233536720276,-1.0084459781646729,0.9932364225387573,0.7717824578285217,0.40843138098716736,-1.008644461631775,0.9938598275184631,0.7692304253578186,0.4065901041030884,-1.0087190866470337,0.9921202659606934,0.7661644816398621,0.4614914357662201,-0.8191421627998352,0.988800048828125,0.7144186496734619,0.44507068395614624,-0.8989404439926147,0.9936657547950745,0.7627142071723938,0.4625225067138672,-0.9305320978164673,0.9912617206573486,0.7494064569473267,0.45545151829719543,-0.9545584321022034,0.9913777709007263,0.7301310896873474,0.49910300970077515,-0.6585783958435059,0.9969851970672607,0.6057212352752686,0.4716809391975403,-0.6541226506233215,0.9875181913375854,0.7457385659217834,0.6582391858100891,-0.6783730983734131,0.5612549781799316,0.5725364685058594,0.5377050638198853,-0.6789790987968445,0.6766506433486938,0.7745439410209656,0.8019089102745056,-0.8068497776985168,0.6557707190513611,0.5701960921287537,0.5152674913406372,-0.739070475101471,0.7262365221977234,0.8035659193992615,0.8042371273040771,-0.8588297367095947,0.6576625108718872,0.5696611404418945,0.5084582567214966,-0.7719451785087585,0.7289132475852966,0.7983720302581787,0.8094754815101624,-0.892844557762146,0.6667769551277161,0.5749757289886475,0.49419766664505005,-0.7913618683815002,0.7313894629478455,0.7853677272796631,0.8114638328552246,-0.823828935623169,0.6693288683891296,0.5750869512557983,0.5005730986595154,-0.7492520809173584,0.7140108346939087,0.6692089438438416,0.5268225073814392,0.010266373865306377,0.9986913204193115,0.5837621688842773,0.5712617039680481,-0.01022727694362402,0.9990420937538147,0.6937659382820129,0.3404480218887329,-0.1455906629562378,0.8281075954437256,0.45417267084121704,0.7040579319000244,-0.010501762852072716,0.835675835609436,0.6828219294548035,0.24108490347862244,-0.08453254401683807,0.820645809173584,0.33670830726623535,0.7449043989181519,0.035240452736616135,0.8733776807785034,0.6830682754516602,0.2440008521080017,-0.07353966683149338,0.7945433259010315,0.31843462586402893,0.7543307542800903,0.04158373922109604,0.8346652388572693,0.6836351752281189,0.14932957291603088,-0.12972158193588257,0.8529887199401855,0.30814480781555176,0.7516524195671082,-0.05725274980068207,0.8765511512756348
00000258.jpg,0.11925378441810608,0.48395708203315735,-0.7479450106620789,0.9929213523864746,0.10209569334983826,0.4719860255718231,-0.7046112418174744,0.9910149574279785,0.1037575900554657,0.46648770570755005,-0.7046176791191101,0.9914432168006897,0.10565170645713806,0.46162521839141846,-0.7046946287155151,0.9908797740936279,0.09703826904296875,0.49110060930252075,-0.7096813917160034,0.9938852190971375,0.09567264467477798,0.4980381429195404,-0.7098409533500671,0.9944490790367126,0.09490829706192017,0.5046854019165039,-0.7098066806793213,0.9928831458091736,0.11946812272071838,0.4547337293624878,-0.4459538459777832,0.9898512959480286,0.10503411293029785,0.5129367709159851,-0.4717561602592468,0.9942662715911865,0.14612412452697754,0.47483670711517334,-0.6514027118682861,0.9920941591262817,0.1429133117198944,0.499580055475235,-0.6576501131057739,0.9922023415565491,0.22916004061698914,0.4181755781173706,-0.29337647557258606,0.9972677826881409,0.22163131833076477,0.5713068246841431,-0.2870829403400421,0.9887184500694275,0.22224122285842896,0.3024556636810303,-0.30457571148872375,0.6050136089324951,0.21662914752960205,0.6881344318389893,-0.2769828736782074,0.7085404396057129,0.2136935442686081,0.18389278650283813,-0.5297600626945496,0.6900012493133545,0.1885640025138855,0.7937418222427368,-0.5524933338165283,0.7531253695487976,0.20516502857208252,0.14938151836395264,-0.594340980052948,0.6910840272903442,0.1541961133480072,0.8039792776107788,-0.6017504930496216,0.7544045448303223,0.19833779335021973,0.14873889088630676,-0.6564341187477112,0.6994313597679138,0.14809846878051758,0.8060733079910278,-0.685882031917572,0.7568709850311279,0.20236051082611084,0.1594771146774292,-0.574198842048645,0.7018387317657471,0.1607295572757721,0.8037692904472351,-0.5978995561599731,0.7412381172180176,0.5516383051872253,0.5187973380088806,-0.03691285476088524,0.9986379742622375,0.486478328704834,0.5970470309257507,0.036793459206819534,0.998897910118103,0.7193113565444946,0.6328812837600708,-0.02537248283624649,0.8403493165969849,0.6707630753517151,0.6814330816268921,0.03149788826704025,0.8476276993751526,0.8879547119140625,0.7446914315223694,0.27499011158943176,0.8332027792930603,0.8635687828063965,0.7585238814353943,0.29336756467819214,0.8796605467796326,0.9093835949897766,0.7633810639381409,0.2875348925590515,0.7960742712020874,0.8842273950576782,0.770399808883667,0.30559372901916504,0.8293511867523193,0.9460800886154175,0.7719703912734985,0.017427271232008934,0.8621429800987244,0.9134050607681274,0.7894430160522461,0.04584043473005295,0.8836230635643005
00000310.jpg,0.6562790870666504,0.5734551548957825,-0.6491138339042664,0.9936150908470154,0.6577824950218201,0.5831168293952942,-0.6698830723762512,0.9919013977050781,0.6591364741325378,0.5877588391304016,-0.6697055697441101,0.9922890067100525,0.6609102487564087,0.5924018621444702,-0.6697176098823547,0.9917815327644348,0.6753367781639099,0.5427762269973755,-0.6891139149665833,0.9944854378700256,0.6733670234680176,0.5425403118133545,-0.6888366937637329,0.9949929118156433,0.6648030877113342,0.5625728368759155,-0.6890485286712646,0.9935747981071472,0.6776134967803955,0.6110926270484924,-0.6253051161766052,0.9908576011657715,0.6981916427612305,0.535679817199707,-0.7111936807632446,0.9948219060897827,0.662461519241333,0.5821048021316528,-0.6114819049835205,0.9928683638572693,0.674763560295105,0.5488425493240356,-0.6383277177810669,0.9929580688476562,0.7031574249267578,0.6608275175094604,-0.41968685388565063,0.9974064826965332,0.6983294486999512,0.5349971652030945,-0.4335741698741913,0.9892579317092896,0.7545129656791687,0.7143139839172363,-0.3684568703174591,0.6424473524093628,0.6484436988830566,0.4426526725292206,-0.3693380653858185,0.7352252006530762,0.7768258452415466,0.750923752784729,-0.4478507339954376,0.7202019095420837,0.592657208442688,0.3585832417011261,-0.3622112572193146,0.7758374214172363,0.8214808702468872,0.7653290033340454,-0.4629696309566498,0.7211393713951111,0.6012709140777588,0.3313569724559784,-0.35170838236808777,0.7775214314460754,0.8178879618644714,0.7644211649894714,-0.4616912007331848,0.7284692525863647,0.5875343680381775,0.3339475989341736,-0.3513408601284027,0.7795180082321167,0.8047887086868286,0.7603082060813904,-0.44501593708992004,0.7302876114845276,0.5890904068946838,0.3411160409450531,-0.3531903922557831,0.7648012638092041,0.5095112323760986,0.6090919375419617,-0.015391943044960499,0.998761773109436,0.5386592745780945,0.5353074073791504,0.014789564535021782,0.9989917278289795,0.29685771465301514,0.6196780800819397,-0.05601952597498894,0.8543119430541992,0.3714611232280731,0.4748614728450775,0.058290500193834305,0.8582239747047424,0.08109023422002792,0.6646227836608887,0.016479454934597015,0.8494593501091003,0.29652953147888184,0.5179051160812378,0.21218636631965637,0.8884621858596802,0.04615992680191994,0.6715042591094971,0.02157730981707573,0.8157256841659546,0.28294676542282104,0.5331516265869141,0.22493690252304077,0.8431702852249146,-0.006238948553800583,0.674656093120575,-0.1964418739080429,0.8754652738571167,0.30211013555526733,0.5174111723899841,0.061616238206624985,0.8913264870643616
00000299.jpg,0.5746892690658569,0.6786301732063293,-0.2079567164182663,0.9942435622215271,0.5701032280921936,0.6829590201377869,-0.2193305492401123,0.9927010536193848,0.5710901021957397,0.6825687289237976,-0.2193012684583664,0.9930518865585327,0.5723710060119629,0.6821547746658325,-0.21927224099636078,0.9925898313522339,0.5645896792411804,0.6822918653488159,-0.21348774433135986,0.9950277805328369,0.5646331906318665,0.6821683645248413,-0.21342253684997559,0.9954858422279358,0.5657326579093933,0.6819427013397217,-0.21373909711837769,0.9942022562026978,0.5843011140823364,0.6817595362663269,-0.26185548305511475,0.9917610883712769,0.5763062238693237,0.6787359118461609,-0.2387162148952484,0.9953280091285706,0.5832712650299072,0.669975996017456,-0.22409053146839142,0.9935774207115173,0.5777723789215088,0.6715812087059021,-0.21762309968471527,0.9936575889587402,0.6310667991638184,0.644871711730957,-0.27381929755210876,0.997612714767456,0.5836572051048279,0.6504795551300049,-0.18882468342781067,0.9902536273002625,0.7444306015968323,0.6876937747001648,-0.28732383251190186,0.6551029086112976,0.6922025084495544,0.6804348230361938,-0.2170555293560028,0.7340912222862244,0.7370637059211731,0.7931876182556152,-0.32571524381637573,0.7420394420623779,0.7388144731521606,0.6901883482933044,-0.2575826942920685,0.7819468975067139,0.8585151433944702,0.7853167653083801,-0.376752644777298,0.7427901029586792,0.7475622892379761,0.6946952939033508,-0.2914781868457794,0.7812483906745911,0.8256512880325317,0.7893892526626587,-0.37628331780433655,0.7495241165161133,0.7382984757423401,0.6901313662528992,-0.2928861379623413,0.7818010449409485,0.8105633854866028,0.7772867679595947,-0.3294132947921753,0.7501984238624573,0.7353870272636414,0.6861652135848999,-0.26286056637763977,0.7687304019927979,0.5647610425949097,0.6108863949775696,-0.02651970647275448,0.9988824129104614,0.5375866889953613,0.6212257742881775,0.025979330763220787,0.9990907907485962,0.4821728765964508,0.6514165997505188,0.22455410659313202,0.8651917576789856,0.37525057792663574,0.6973095536231995,0.12036322802305222,0.8688381314277649,0.212544247508049,0.6334146857261658,0.4375200569629669,0.863592267036438,0.1263340711593628,0.7740269303321838,0.16736751794815063,0.8988286852836609,0.15144428610801697,0.634681224822998,0.458683043718338,0.8321251273155212,0.09834901243448257,0.7838522791862488,0.16837193071842194,0.8573490381240845,0.15137916803359985,0.6368078589439392,0.3708447813987732,0.8849179744720459,0.07318110764026642,0.8006213307380676,0.06007956340909004,0.899279773235321
